2013-10-10;08:13:43;info;--vue: initialisation [menu::index]
2013-10-10;08:13:43;info;---vue: assignation [tLink]
2013-10-10;08:13:43;info;appel module [mainPrivate::_profil]
2013-10-10;08:13:43;info;sql select:SELECT * FROM Users WHERE id=? | 2
2013-10-10;08:13:43;info;--vue: initialisation [profil::show]
2013-10-10;08:13:43;info;---vue: assignation [oUsers]
2013-10-10;08:13:43;info;-layout: ajout appel vue [../module/profil/view/show.php] a la place [main]
2013-10-10;08:13:43;info;appel module [mainPrivate::after]
2013-10-10;08:13:43;info;-layout: affichage [../layout/template1.php]
2013-10-10;08:13:43;info;-layout: chargement/affichage place [menu]
2013-10-10;08:13:43;info;--vue: affichage [../module/menu/view/index.php]
2013-10-10;08:13:43;info;-layout: chargement/affichage place [main]
2013-10-10;08:13:43;info;--vue: affichage [../module/profil/view/show.php]
2013-10-10;08:15:42;info;module a appeler [mainPrivate::profil]
2013-10-10;08:15:42;info;appel module [mainPrivate::before]
2013-10-10;08:15:42;info;--layout: initialisation [template1]
2013-10-10;08:15:42;info;-layout: choix de [../layout/template1.php]
2013-10-10;08:15:42;info;-layout: ajout appel module [menu::index] a la place [menu]
2013-10-10;08:15:42;info;--vue: initialisation [menu::index]
2013-10-10;08:15:42;info;---vue: assignation [tLink]
2013-10-10;08:15:42;info;appel module [mainPrivate::_profil]
2013-10-10;08:15:57;info;module a appeler [mainPrivate::profil]
2013-10-10;08:15:57;info;appel module [mainPrivate::before]
2013-10-10;08:15:57;info;--layout: initialisation [template1]
2013-10-10;08:15:57;info;-layout: choix de [../layout/template1.php]
2013-10-10;08:15:57;info;-layout: ajout appel module [menu::index] a la place [menu]
2013-10-10;08:15:57;info;--vue: initialisation [menu::index]
2013-10-10;08:15:57;info;---vue: assignation [tLink]
2013-10-10;08:15:57;info;appel module [mainPrivate::_profil]
2013-10-10;08:15:57;info;sql select:SELECT * FROM Users WHERE id=? [ 2 ]
2013-10-10;08:15:57;info;--vue: initialisation [profil::show]
2013-10-10;08:15:57;info;---vue: assignation [oUsers]
2013-10-10;08:15:57;info;-layout: ajout appel vue [../module/profil/view/show.php] a la place [main]
2013-10-10;08:15:57;info;appel module [mainPrivate::after]
2013-10-10;08:15:57;info;-layout: affichage [../layout/template1.php]
2013-10-10;08:15:57;info;-layout: chargement/affichage place [menu]
2013-10-10;08:15:57;info;--vue: affichage [../module/menu/view/index.php]
2013-10-10;08:15:57;info;-layout: chargement/affichage place [main]
2013-10-10;08:15:57;info;--vue: affichage [../module/profil/view/show.php]
2013-10-10;08:16:12;info;module a appeler [mainPrivate::posts]
2013-10-10;08:16:12;info;appel module [mainPrivate::before]
2013-10-10;08:16:12;info;--layout: initialisation [template1]
2013-10-10;08:16:12;info;-layout: choix de [../layout/template1.php]
2013-10-10;08:16:12;info;-layout: ajout appel module [menu::index] a la place [menu]
2013-10-10;08:16:12;info;--vue: initialisation [menu::index]
2013-10-10;08:16:12;info;---vue: assignation [tLink]
2013-10-10;08:16:12;info;appel module [mainPrivate::_posts]
2013-10-10;08:16:12;info;--vue: initialisation [Posts::new]
2013-10-10;08:16:12;info;---vue: assignation [oPosts]
2013-10-10;08:16:12;info;sql select:SELECT * FROM Groups WHERE user_id=? [ 2 ]
2013-10-10;08:16:12;info;---vue: assignation [tGroups]
2013-10-10;08:16:12;info;---vue: assignation [token]
2013-10-10;08:16:12;info;---vue: assignation [tMessage]
2013-10-10;08:16:12;info;-layout: ajout appel vue [../module/Posts/view/new.php] a la place [main]
2013-10-10;08:16:12;info;sql select:
		   SELECT distinct Posts.*
			   FROM  Posts, Share,  UsersGroup
			   WHERE
			   Posts.id = Share.post_id
			   AND UsersGroup.group_id = Share.group_id
			   AND (Share.user_id = ? OR UsersGroup.user_id = ?)
			    [ 2,2 ]
2013-10-10;08:16:12;info;--vue: initialisation [Posts::list]
2013-10-10;08:16:12;info;---vue: assignation [tPosts]
2013-10-10;08:16:12;info;sql select:SELECT * FROM Users [  ]
2013-10-10;08:16:12;info;---vue: assignation [tIndexdUsers]
2013-10-10;08:16:12;info;-layout: ajout appel vue [../module/Posts/view/list.php] a la place [main]
2013-10-10;08:16:12;info;appel module [mainPrivate::after]
2013-10-10;08:16:12;info;-layout: affichage [../layout/template1.php]
2013-10-10;08:16:13;info;-layout: chargement/affichage place [menu]
2013-10-10;08:16:13;info;--vue: affichage [../module/menu/view/index.php]
2013-10-10;08:16:13;info;-layout: chargement/affichage place [main]
2013-10-10;08:16:13;info;--vue: affichage [../module/Posts/view/new.php]
2013-10-10;08:16:13;info;--vue: affichage [../module/Posts/view/list.php]
2013-10-10;08:16:30;info;module a appeler [mainPrivate::friends]
2013-10-10;08:16:30;info;appel module [mainPrivate::before]
2013-10-10;08:16:30;info;--layout: initialisation [template1]
2013-10-10;08:16:30;info;-layout: choix de [../layout/template1.php]
2013-10-10;08:16:30;info;-layout: ajout appel module [menu::index] a la place [menu]
2013-10-10;08:16:30;info;--vue: initialisation [menu::index]
2013-10-10;08:16:30;info;---vue: assignation [tLink]
2013-10-10;08:16:30;info;appel module [mainPrivate::_friends]
2013-10-10;08:16:30;info;sql select:SELECT * FROM Groups WHERE user_id=? [ 2 ]
2013-10-10;08:16:30;info;--vue: initialisation [Groups::list]
2013-10-10;08:16:30;info;---vue: assignation [tGroups]
2013-10-10;08:16:30;info;-layout: ajout appel vue [../module/Groups/view/list.php] a la place [main]
2013-10-10;08:16:30;info;sql select:SELECT *, Friends.id as friend_id FROM Friends,Users
           WHERE
           (Friends.state=1
           and Users.id=Friends.user_id2 and Friends.user_id=?)
           or
           (Friends.state=1
           and Users.id=Friends.user_id and Friends.user_id2=?)
            [ 2,2 ]
2013-10-10;08:16:30;info;--vue: initialisation [contacts::listembedded]
2013-10-10;08:16:30;info;---vue: assignation [tContacts]
2013-10-10;08:16:30;info;sql select:SELECT * FROM Friends,Users
           WHERE Users.id=Friends.user_id2
           AND Friends.user_id=?
           AND Friends.state=?  [ 2,0 ]
2013-10-10;08:16:30;info;--vue: initialisation [contacts::listembedded]
2013-10-10;08:16:30;info;---vue: assignation [tContacts]
2013-10-10;08:16:30;info;sql select:SELECT *, Friends.id as friend_id
           FROM Friends,Users
           WHERE Users.id=Friends.user_id
           AND Friends.user_id2=?
           AND Friends.state=?  [ 2,0 ]
2013-10-10;08:16:30;info;--vue: initialisation [contacts::listembeddedToValidate]
2013-10-10;08:16:30;info;---vue: assignation [tContacts]
2013-10-10;08:16:30;info;--vue: initialisation [contacts::list]
2013-10-10;08:16:30;info;---vue: assignation [oViewContactsAccepted]
2013-10-10;08:16:30;info;---vue: assignation [oViewContactsPending]
2013-10-10;08:16:30;info;---vue: assignation [oViewContactsToValidate]
2013-10-10;08:16:30;info;-layout: ajout appel vue [../module/contacts/view/list.php] a la place [main]
2013-10-10;08:16:30;info;--vue: initialisation [contacts::find]
2013-10-10;08:16:30;info;---vue: assignation [tUserFound]
2013-10-10;08:16:30;info;-layout: ajout appel vue [../module/contacts/view/find.php] a la place [main]
2013-10-10;08:16:30;info;appel module [mainPrivate::after]
2013-10-10;08:16:30;info;-layout: affichage [../layout/template1.php]
2013-10-10;08:16:30;info;-layout: chargement/affichage place [menu]
2013-10-10;08:16:30;info;--vue: affichage [../module/menu/view/index.php]
2013-10-10;08:16:30;info;-layout: chargement/affichage place [main]
2013-10-10;08:16:30;info;--vue: affichage [../module/Groups/view/list.php]
2013-10-10;08:16:30;info;--vue: affichage [../module/contacts/view/list.php]
2013-10-10;08:16:30;info;--vue: affichage [../module/contacts/view/listembedded.php]
2013-10-10;08:16:30;info;--vue: affichage [../module/contacts/view/listembedded.php]
2013-10-10;08:16:30;info;--vue: affichage [../module/contacts/view/listembeddedToValidate.php]
2013-10-10;08:16:30;info;--vue: affichage [../module/contacts/view/find.php]
2013-10-10;08:20:33;info;module a appeler [mainPrivate::friends]
2013-10-10;08:20:33;info;appel module [mainPrivate::before]
2013-10-10;08:20:33;info;--layout: initialisation [template1]
